elbow_angle1,shoulder_angle1,hip_angle1,knee_angle1,head_y1,hip_y1,ankle_y1,elbow_angle2,shoulder_angle2,hip_angle2,knee_angle2,head_y2,hip_y2,ankle_y2,elbow_angle3,shoulder_angle3,hip_angle3,knee_angle3,head_y3,hip_y3,ankle_y3,elbow_angle4,shoulder_angle4,hip_angle4,knee_angle4,head_y4,hip_y4,ankle_y4,elbow_angle5,shoulder_angle5,hip_angle5,knee_angle5,head_y5,hip_y5,ankle_y5,label
45.32424029758947,55.76583061057358,17.298492560278657,22.673557974962463,0.18194444444444444,0.4203703703703704,0.6231481481481481,23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,0
23.69688869587704,55.505669706461724,17.974428643463174,6.676473789249937,0.2050925925925926,0.42083333333333334,0.6486111111111111,25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,0
25.009298261912843,55.11858927699324,15.130200777047968,39.463698324118084,0.20046296296296295,0.425462962962963,0.6425925925925926,43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,0
43.172151706328464,56.864173584235374,17.796463594794204,5.367080325151327,0.2101851851851852,0.43472222222222223,0.6689814814814815,49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,0
49.822448250613874,57.167363397136455,21.686894423285885,31.134108519541407,0.2074074074074074,0.43703703703703706,0.6472222222222223,48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,0
48.368454161046124,34.04675046413211,26.723928122173266,4.146631824506921,0.21296296296296297,0.44583333333333336,0.6819444444444445,5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,0
5.62473892337608,9.509381229693682,25.68989739193224,6.212518391813036,0.21388888888888888,0.4550925925925926,0.7291666666666666,3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,0
3.1119667447139987,13.887788722849645,19.79617695275606,20.157161922527383,0.2125,0.48148148148148145,0.7324074074074074,171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,0
171.3481814361239,17.141319985887748,28.902212396642092,7.406837930370561,0.25092592592592594,0.5277777777777778,0.8064814814814815,51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,0
51.84896494275771,37.526967841178035,16.398855206252037,37.66888461371408,0.25462962962962965,0.5638888888888889,0.7902777777777777,10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,0
10.669679159881891,47.608878520497164,7.378071903132043,0.0,0.2361111111111111,0.5523148148148148,0.8537037037037037,7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,0
7.374246101227872,41.811951078268095,21.698237762113507,12.78128122112312,0.2490740740740741,0.5541666666666667,0.8462962962962963,23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,0
23.083936569061997,46.855465780393665,6.502767340493817,20.663344801544145,0.22962962962962963,0.5416666666666666,0.8351851851851851,22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,0
22.286094855734653,28.786960009889484,40.12972147931453,41.149473181896205,0.24351851851851852,0.5138888888888888,0.8027777777777778,24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,11.128798333578155,34.92963334618333,15.36103643973756,0.05994623872613858,0.24953703703703703,0.4981481481481482,0.7513888888888889,0
24.678114945349108,35.84104500418794,33.929630364847306,5.672294395838031,0.24212962962962964,0.5111111111111111,0.8111111111111111,15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,11.128798333578155,34.92963334618333,15.36103643973756,0.05994623872613858,0.24953703703703703,0.4981481481481482,0.7513888888888889,10.87677090828946,40.722309699712376,28.66547920820723,4.659958222346374,0.21666666666666667,0.48842592592592593,0.7532407407407408,0
15.29408913900171,30.848532503292454,22.89512288205955,31.84147349383322,0.2462962962962963,0.5101851851851852,0.7689814814814815,13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,11.128798333578155,34.92963334618333,15.36103643973756,0.05994623872613858,0.24953703703703703,0.4981481481481482,0.7513888888888889,10.87677090828946,40.722309699712376,28.66547920820723,4.659958222346374,0.21666666666666667,0.48842592592592593,0.7532407407407408,7.723231855093753,30.049304965219413,18.738003575629456,13.818184955228338,0.2212962962962963,0.47453703703703703,0.725,0
13.711465064667307,27.791686083495577,38.5266318243825,8.568383632615337,0.2412037037037037,0.5074074074074074,0.7847222222222222,11.128798333578155,34.92963334618333,15.36103643973756,0.05994623872613858,0.24953703703703703,0.4981481481481482,0.7513888888888889,10.87677090828946,40.722309699712376,28.66547920820723,4.659958222346374,0.21666666666666667,0.48842592592592593,0.7532407407407408,7.723231855093753,30.049304965219413,18.738003575629456,13.818184955228338,0.2212962962962963,0.47453703703703703,0.725,10.768180364547801,20.956670809740658,15.524110996754272,13.934913124000023,0.22407407407407406,0.48518518518518516,0.7185185185185186,0
11.128798333578155,34.92963334618333,15.36103643973756,0.05994623872613858,0.24953703703703703,0.4981481481481482,0.7513888888888889,10.87677090828946,40.722309699712376,28.66547920820723,4.659958222346374,0.21666666666666667,0.48842592592592593,0.7532407407407408,7.723231855093753,30.049304965219413,18.738003575629456,13.818184955228338,0.2212962962962963,0.47453703703703703,0.725,10.768180364547801,20.956670809740658,15.524110996754272,13.934913124000023,0.22407407407407406,0.48518518518518516,0.7185185185185186,15.650154561702099,16.372222796709963,16.02085148984184,29.44164936923324,0.2212962962962963,0.462037037037037,0.6898148148148148,0
10.87677090828946,40.722309699712376,28.66547920820723,4.659958222346374,0.21666666666666667,0.48842592592592593,0.7532407407407408,7.723231855093753,30.049304965219413,18.738003575629456,13.818184955228338,0.2212962962962963,0.47453703703703703,0.725,10.768180364547801,20.956670809740658,15.524110996754272,13.934913124000023,0.22407407407407406,0.48518518518518516,0.7185185185185186,15.650154561702099,16.372222796709963,16.02085148984184,29.44164936923324,0.2212962962962963,0.462037037037037,0.6898148148148148,10.80304802522241,19.396848258290518,13.62699485989153,12.22542573589658,0.22453703703703703,0.44722222222222224,0.6643518518518519,0
7.723231855093753,30.049304965219413,18.738003575629456,13.818184955228338,0.2212962962962963,0.47453703703703703,0.725,10.768180364547801,20.956670809740658,15.524110996754272,13.934913124000023,0.22407407407407406,0.48518518518518516,0.7185185185185186,15.650154561702099,16.372222796709963,16.02085148984184,29.44164936923324,0.2212962962962963,0.462037037037037,0.6898148148148148,10.80304802522241,19.396848258290518,13.62699485989153,12.22542573589658,0.22453703703703703,0.44722222222222224,0.6643518518518519,17.467705461507432,6.797534097778745,10.00554941464756,42.23393198133421,0.20324074074074075,0.42314814814814816,0.6282407407407408,0
10.768180364547801,20.956670809740658,15.524110996754272,13.934913124000023,0.22407407407407406,0.48518518518518516,0.7185185185185186,15.650154561702099,16.372222796709963,16.02085148984184,29.44164936923324,0.2212962962962963,0.462037037037037,0.6898148148148148,10.80304802522241,19.396848258290518,13.62699485989153,12.22542573589658,0.22453703703703703,0.44722222222222224,0.6643518518518519,17.467705461507432,6.797534097778745,10.00554941464756,42.23393198133421,0.20324074074074075,0.42314814814814816,0.6282407407407408,16.078848562182756,0.9821171632241906,4.056850981331988,20.105909082046107,0.19166666666666668,0.4203703703703704,0.6111111111111112,0
15.650154561702099,16.372222796709963,16.02085148984184,29.44164936923324,0.2212962962962963,0.462037037037037,0.6898148148148148,10.80304802522241,19.396848258290518,13.62699485989153,12.22542573589658,0.22453703703703703,0.44722222222222224,0.6643518518518519,17.467705461507432,6.797534097778745,10.00554941464756,42.23393198133421,0.20324074074074075,0.42314814814814816,0.6282407407407408,16.078848562182756,0.9821171632241906,4.056850981331988,20.105909082046107,0.19166666666666668,0.4203703703703704,0.6111111111111112,18.713378177976875,29.33892846757677,14.46552744699219,12.649942763232499,0.17685185185185184,0.40324074074074073,0.6078703703703704,0
10.80304802522241,19.396848258290518,13.62699485989153,12.22542573589658,0.22453703703703703,0.44722222222222224,0.6643518518518519,17.467705461507432,6.797534097778745,10.00554941464756,42.23393198133421,0.20324074074074075,0.42314814814814816,0.6282407407407408,16.078848562182756,0.9821171632241906,4.056850981331988,20.105909082046107,0.19166666666666668,0.4203703703703704,0.6111111111111112,18.713378177976875,29.33892846757677,14.46552744699219,12.649942763232499,0.17685185185185184,0.40324074074074073,0.6078703703703704,17.751446578260907,32.15390178594704,9.772878919806299,4.228816060639969,0.18055555555555555,0.40555555555555556,0.6097222222222223,0
17.467705461507432,6.797534097778745,10.00554941464756,42.23393198133421,0.20324074074074075,0.42314814814814816,0.6282407407407408,16.078848562182756,0.9821171632241906,4.056850981331988,20.105909082046107,0.19166666666666668,0.4203703703703704,0.6111111111111112,18.713378177976875,29.33892846757677,14.46552744699219,12.649942763232499,0.17685185185185184,0.40324074074074073,0.6078703703703704,17.751446578260907,32.15390178594704,9.772878919806299,4.228816060639969,0.18055555555555555,0.40555555555555556,0.6097222222222223,16.075089464362627,30.804543421326816,8.51719889783452,34.86584992836555,0.17685185185185184,0.4097222222222222,0.5930555555555556,0
16.078848562182756,0.9821171632241906,4.056850981331988,20.105909082046107,0.19166666666666668,0.4203703703703704,0.6111111111111112,18.713378177976875,29.33892846757677,14.46552744699219,12.649942763232499,0.17685185185185184,0.40324074074074073,0.6078703703703704,17.751446578260907,32.15390178594704,9.772878919806299,4.228816060639969,0.18055555555555555,0.40555555555555556,0.6097222222222223,16.075089464362627,30.804543421326816,8.51719889783452,34.86584992836555,0.17685185185185184,0.4097222222222222,0.5930555555555556,18.568364132712684,28.121955370134934,19.02410153829408,5.804555569051246,0.1675925925925926,0.42592592592592593,0.624537037037037,0
18.713378177976875,29.33892846757677,14.46552744699219,12.649942763232499,0.17685185185185184,0.40324074074074073,0.6078703703703704,17.751446578260907,32.15390178594704,9.772878919806299,4.228816060639969,0.18055555555555555,0.40555555555555556,0.6097222222222223,16.075089464362627,30.804543421326816,8.51719889783452,34.86584992836555,0.17685185185185184,0.4097222222222222,0.5930555555555556,18.568364132712684,28.121955370134934,19.02410153829408,5.804555569051246,0.1675925925925926,0.42592592592592593,0.624537037037037,20.299263453317156,28.22178915495763,13.650031314565076,40.901469285700166,0.17314814814814813,0.41574074074074074,0.6018518518518519,0
17.751446578260907,32.15390178594704,9.772878919806299,4.228816060639969,0.18055555555555555,0.40555555555555556,0.6097222222222223,16.075089464362627,30.804543421326816,8.51719889783452,34.86584992836555,0.17685185185185184,0.4097222222222222,0.5930555555555556,18.568364132712684,28.121955370134934,19.02410153829408,5.804555569051246,0.1675925925925926,0.42592592592592593,0.624537037037037,20.299263453317156,28.22178915495763,13.650031314565076,40.901469285700166,0.17314814814814813,0.41574074074074074,0.6018518518518519,16.152175334171368,25.447591658027495,16.684467283545793,3.9320515064319634,0.1837962962962963,0.425,0.6435185185185185,0
16.075089464362627,30.804543421326816,8.51719889783452,34.86584992836555,0.17685185185185184,0.4097222222222222,0.5930555555555556,18.568364132712684,28.121955370134934,19.02410153829408,5.804555569051246,0.1675925925925926,0.42592592592592593,0.624537037037037,20.299263453317156,28.22178915495763,13.650031314565076,40.901469285700166,0.17314814814814813,0.41574074074074074,0.6018518518518519,16.152175334171368,25.447591658027495,16.684467283545793,3.9320515064319634,0.1837962962962963,0.425,0.6435185185185185,18.188437215822276,27.982204545605335,9.168184999425739,44.535282584252165,0.1814814814814815,0.4236111111111111,0.6337962962962963,0
18.568364132712684,28.121955370134934,19.02410153829408,5.804555569051246,0.1675925925925926,0.42592592592592593,0.624537037037037,20.299263453317156,28.22178915495763,13.650031314565076,40.901469285700166,0.17314814814814813,0.41574074074074074,0.6018518518518519,16.152175334171368,25.447591658027495,16.684467283545793,3.9320515064319634,0.1837962962962963,0.425,0.6435185185185185,18.188437215822276,27.982204545605335,9.168184999425739,44.535282584252165,0.1814814814814815,0.4236111111111111,0.6337962962962963,16.31323243635774,24.611940390992554,24.079597503401686,7.719790753961387,0.18055555555555555,0.4351851851851852,0.6615740740740741,0
20.299263453317156,28.22178915495763,13.650031314565076,40.901469285700166,0.17314814814814813,0.41574074074074074,0.6018518518518519,16.152175334171368,25.447591658027495,16.684467283545793,3.9320515064319634,0.1837962962962963,0.425,0.6435185185185185,18.188437215822276,27.982204545605335,9.168184999425739,44.535282584252165,0.1814814814814815,0.4236111111111111,0.6337962962962963,16.31323243635774,24.611940390992554,24.079597503401686,7.719790753961387,0.18055555555555555,0.4351851851851852,0.6615740740740741,19.107972395783502,26.002575409317828,12.165988520620147,39.78234368964013,0.19305555555555556,0.4356481481481482,0.6458333333333334,0
16.152175334171368,25.447591658027495,16.684467283545793,3.9320515064319634,0.1837962962962963,0.425,0.6435185185185185,18.188437215822276,27.982204545605335,9.168184999425739,44.535282584252165,0.1814814814814815,0.4236111111111111,0.6337962962962963,16.31323243635774,24.611940390992554,24.079597503401686,7.719790753961387,0.18055555555555555,0.4351851851851852,0.6615740740740741,19.107972395783502,26.002575409317828,12.165988520620147,39.78234368964013,0.19305555555555556,0.4356481481481482,0.6458333333333334,20.71829780333777,32.57405713457252,22.300506614115868,4.063582371378525,0.1935185185185185,0.4476851851851852,0.6782407407407407,0
18.188437215822276,27.982204545605335,9.168184999425739,44.535282584252165,0.1814814814814815,0.4236111111111111,0.6337962962962963,16.31323243635774,24.611940390992554,24.079597503401686,7.719790753961387,0.18055555555555555,0.4351851851851852,0.6615740740740741,19.107972395783502,26.002575409317828,12.165988520620147,39.78234368964013,0.19305555555555556,0.4356481481481482,0.6458333333333334,20.71829780333777,32.57405713457252,22.300506614115868,4.063582371378525,0.1935185185185185,0.4476851851851852,0.6782407407407407,14.34293689745419,39.27079331425054,18.057478856470567,16.70423778151972,0.17916666666666667,0.45092592592592595,0.6722222222222223,0
16.31323243635774,24.611940390992554,24.079597503401686,7.719790753961387,0.18055555555555555,0.4351851851851852,0.6615740740740741,19.107972395783502,26.002575409317828,12.165988520620147,39.78234368964013,0.19305555555555556,0.4356481481481482,0.6458333333333334,20.71829780333777,32.57405713457252,22.300506614115868,4.063582371378525,0.1935185185185185,0.4476851851851852,0.6782407407407407,14.34293689745419,39.27079331425054,18.057478856470567,16.70423778151972,0.17916666666666667,0.45092592592592595,0.6722222222222223,10.603382689397788,37.97068492874016,23.748619555407107,7.536223017169121,0.20555555555555555,0.44907407407407407,0.6972222222222222,0
